Terra (R$/ha);Dist. Fábrica (km);Implantação (R$/ha);Transp. (R$/km/m³);Capina(R$/ha);Roçada(R$/ha);;;;;;;;;;
8500,00;100;8500,00;0,11;275,00;135,00;;;;;;;;;;
;;;;;;;;;;;;;;;
Taxa anual;Bateção Pré-Corte(R$/ha);Prot. Conservação (R$/ha);Colheita  (R$/m³);Venda (R$/m³);;;;;;;;;;;
13,80%;100,00;40,00;80,00;140,00;;;;;;;;;;;
;;;;;;;;;;;;;;;
Vcomcc/idade;130,46;207,04;273,14;328,56;374,90;413,90;447,02;475,41;;;;;;;
ima;43,49;51,76;54,63;54,76;53,56;51,74;49,67;47,54;;;;;;;
;;;;;;;;;;;;;;;
idade/rotação;3;4;5;6;7;8;9;10;;;;;;;
0;8500,00;8500,00;8500,00;8500,00;8500,00;8500,00;8500,00;8500,00;;;;;;;
1;1488,00;1488,00;1488,00;1488,00;1488,00;1488,00;1488,00;1488,00;;;;;;;
2;1348,00;1348,00;1348,00;1348,00;1348,00;1348,00;1348,00;1348,00;;;;;;;
3;13145,11;1213,00;1213,00;1213,00;1213,00;1213,00;1213,00;1213,00;;;;;;;
4;;20113,51;1213,00;1213,00;1213,00;1213,00;1213,00;1213,00;;;;;;;
5;;;26129,02;1213,00;1213,00;1213,00;1213,00;1213,00;;;;;;;
6;;;;31172,06;1213,00;1213,00;1213,00;1213,00;;;;;;;
7;;;;;35389,28;1213,00;1213,00;1213,00;;;;;;;
8;;;;;;38938,16;1213,00;1213,00;;;;;;;
9;;;;;;;41951,73;1213,00;;;;;;;
10;;;;;;;;44535,27;;;;;;;
Receita(VFR);18264,79;28985,40;38240,03;45998,55;52486,59;57946,41;62582,66;66557,34;;;;;;;
VPC;19767,89;23664,27;26085,03;27382,30;27906,59;27922,78;27616,78;27115,66;;;;;;;
VPR;12393,33;17282,65;20035,81;21178,28;21235,01;20601,01;19551,21;18271,46;;;;;;;
VPL;-7374,56;-6381,62;-6049,22;-6204,03;-6671,57;-7321,78;-8065,57;-8844,20;;;;;;;
VPLinf;-22940,58;-15806,00;-12707,08;-11497,70;-11204,82;-11360,72;-11730,13;-12190,86;;;Se eu ganhar 10000 por mês, preciso de 493 ha nessa situação hipotética;;;;
B(C)PE;-3165,80;-2181,23;-1753,58;-1586,68;-1546,26;-1567,78;-1618,76;-1682,34;;ha;-342,157893;;;;
VET;-14440,58;-7306,00;-4207,08;-2997,70;-2704,82;-2860,72;-3230,13;-3690,86;;;;;;;
B/C;0,63;0,73;0,77;0,77;0,76;0,74;0,71;0,67;;;;;;;
CMPr;223,31;191,69;182,27;181,01;183,98;189,76;197,75;207,77;;;;;;;
TIR;19,02%;27,53%;27,28%;25,28%;22,89%;20,61%;18,58%;16,80%;;;;;;;
VPL(TIR);-7665,34;-7726,10;-7926,15;-8213,73;-8534,82;-8876,38;-9235,68;-9609,42;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;idade;custo;receita;liquido;;;;;;;;;
;;;0;3500,00;0,00;-3500,00;;;;;;;;;
;;;1;690,00;0,00;-690,00;;;;;;;;;
;;;2;640,00;0,00;-640,00;;;;;;;;;
;;;3;540,00;0,00;-540,00;;;;;;;;;
;;;4;540,00;0,00;-540,00;;;;;;;;;
;;;5;540,00;0,00;-540,00;;;;;;;;;
;;;6;540,00;0,00;-540,00;;;;;;;;;
;;;7;7298,28;29992,34;22694,06;;;;;;;;;
;;;;;;22,89%;;;;;;;;;
